prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EdTzGNcWsAASr6Z.jpg,https://kristinagligoric.github.io/104103.jpg,https://kristinagligoric.github.io/AASr6Z.jpg,https://kristinagligoric.github.io/104103.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/DxsWkUKXQAkmPhY.jpg,https://kristinagligoric.github.io/098369.jpg,https://kristinagligoric.github.io/AkmPhY.jpg,https://kristinagligoric.github.io/098369.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/095413.jpg,https://kristinagligoric.github.io/DouaYhAXgAAQRjl.jpg,https://kristinagligoric.github.io/095413.jpg,https://kristinagligoric.github.io/AAQRjl.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/078500.jpg,https://kristinagligoric.github.io/DuetKK9WsAA83yw.jpg,https://kristinagligoric.github.io/078500.jpg,https://kristinagligoric.github.io/AA83yw.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D4gLyV8VUAEb8Mo.png,https://kristinagligoric.github.io/021785.jpg,https://kristinagligoric.github.io/AEb8Mo.png,https://kristinagligoric.github.io/021785.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/023176.jpg,https://kristinagligoric.github.io/DrpXSG4XcAAhJ7u.jpg,https://kristinagligoric.github.io/023176.jpg,https://kristinagligoric.github.io/AAhJ7u.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/EVbClseWkAMRQlJ.jpg,https://kristinagligoric.github.io/090595.jpg,https://kristinagligoric.github.io/AMRQlJ.jpg,https://kristinagligoric.github.io/090595.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/030105.jpg,https://kristinagligoric.github.io/DQeGBOKWsAEe1GK.jpg,https://kristinagligoric.github.io/030105.jpg,https://kristinagligoric.github.io/AEe1GK.jpg,R,T
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/Dl65LimX0AAA8QO.jpg,https://kristinagligoric.github.io/098331.jpg,https://kristinagligoric.github.io/AAA8QO.jpg,https://kristinagligoric.github.io/098331.jpg,T,R
contains tomato(es) that appear,tomato,tomato,https://kristinagligoric.github.io/D7fYHlEW0AAnKsg.jpg,https://kristinagligoric.github.io/090184.jpg,https://kristinagligoric.github.io/AAnKsg.jpg,https://kristinagligoric.github.io/090184.jpg,T,R
