prompt_fill,category,foodtype,image_1_url_full,image_2_url_full,image_1_url,image_2_url,image_1,image_2
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EAuV7YuX4AIARIZ.jpg,https://kristinagligoric.github.io/015544.jpg,https://kristinagligoric.github.io/AIARIZ.jpg,https://kristinagligoric.github.io/015544.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/D7UJfQDW4AA4emy.jpg,https://kristinagligoric.github.io/033424.jpg,https://kristinagligoric.github.io/AA4emy.jpg,https://kristinagligoric.github.io/033424.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/D3u6MP6WkAspS5S.jpg,https://kristinagligoric.github.io/088337.jpg,https://kristinagligoric.github.io/AspS5S.jpg,https://kristinagligoric.github.io/088337.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/EN3d_LaWkAEWjmy.jpg,https://kristinagligoric.github.io/041603.jpg,https://kristinagligoric.github.io/AEWjmy.jpg,https://kristinagligoric.github.io/041603.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DId3H29UQAAvaB6.jpg,https://kristinagligoric.github.io/091189.jpg,https://kristinagligoric.github.io/AAvaB6.jpg,https://kristinagligoric.github.io/091189.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/089322.jpg,https://kristinagligoric.github.io/EOYswG5W4AAsO9M.jpg,https://kristinagligoric.github.io/089322.jpg,https://kristinagligoric.github.io/AAsO9M.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/DKWkr8OXoAAgyK1.jpg,https://kristinagligoric.github.io/018009.jpg,https://kristinagligoric.github.io/AAgyK1.jpg,https://kristinagligoric.github.io/018009.jpg,T,R
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/104056.jpg,https://kristinagligoric.github.io/C7dUMo7X4AAJAZu.jpg,https://kristinagligoric.github.io/104056.jpg,https://kristinagligoric.github.io/AAJAZu.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/017494.jpg,https://kristinagligoric.github.io/C2JQudmXAAAmfEx.jpg,https://kristinagligoric.github.io/017494.jpg,https://kristinagligoric.github.io/AAmfEx.jpg,R,T
contains cheese that appears,cheese,cheese,https://kristinagligoric.github.io/099509.jpg,https://kristinagligoric.github.io/C10S0whWQAAkO-P.jpg,https://kristinagligoric.github.io/099509.jpg,https://kristinagligoric.github.io/AAkO-P.jpg,R,T
